ID,Azimuth,Tilt,Month,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23,Hour 24
ID110,180,38.0,October,0.0,0.0,0.0,0.0,0.0,0.0,128.65,408.55,607.06,725.07,834.6,881.13,798.32,635.49,426.46,149.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID110,180,38.0,November,0.0,0.0,0.0,0.0,0.0,0.0,12.45,217.72,400.85,492.7,576.81,606.25,544.42,426.35,224.69,16.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID110,180,38.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.72,342.77,462.84,532.55,552.75,508.9,377.66,150.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.02,714.17,979.81,1178.83,1324.68,1272.59,1042.37,664.53,82.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,February,0.0,0.0,0.0,0.0,0.0,0.0,15.86,483.28,1046.27,1389.49,1639.34,1785.18,1786.07,1484.91,1133.81,543.06,9.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,March,0.0,0.0,0.0,0.0,0.0,8.65,254.44,862.77,1431.05,1819.0,2090.9,2206.1,2163.67,1861.49,1460.15,979.66,323.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,April,0.0,0.0,0.0,0.0,6.04,130.45,560.12,1186.41,1729.92,2066.7,2295.44,2394.46,2288.32,1963.19,1552.78,1097.93,534.87,58.1,0.0,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,May,0.0,0.0,0.0,0.0,73.41,250.94,679.34,1261.08,1750.51,2057.27,2178.65,2263.23,2179.77,1902.95,1560.25,1123.97,606.2,182.76,12.23,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,June,0.0,0.0,0.0,6.81,114.49,282.46,700.48,1275.56,1776.49,2121.22,2281.09,2349.05,2250.93,2031.16,1687.36,1229.77,697.94,254.05,49.26,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,July,0.0,0.0,0.0,0.0,80.33,243.7,637.27,1216.74,1740.0,2096.0,2272.67,2356.3,2259.26,2042.21,1721.54,1275.19,739.16,260.13,38.91,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,August,0.0,0.0,0.0,0.0,12.84,165.29,563.36,1172.9,1709.24,2088.54,2310.5,2377.18,2311.87,2047.93,1674.25,1186.04,627.24,138.75,2.31,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,September,0.0,0.0,0.0,0.0,0.0,64.91,451.93,1016.37,1539.89,1873.15,2078.02,2199.24,2069.73,1786.92,1364.98,896.24,272.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,October,0.0,0.0,0.0,0.0,0.0,0.0,219.92,757.03,1177.4,1443.29,1692.06,1816.98,1676.05,1367.79,956.54,360.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,November,0.0,0.0,0.0,0.0,0.0,0.0,21.07,402.26,778.45,983.04,1173.3,1254.65,1149.46,926.82,513.26,41.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID111,188,40.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.44,659.89,920.33,1082.13,1144.76,1076.34,821.56,342.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,127.04,211.38,275.45,318.16,307.18,247.7,149.85,17.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,February,0.0,0.0,0.0,0.0,0.0,0.0,2.51,83.81,227.61,334.65,414.16,463.18,467.04,389.82,293.64,136.83,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,March,0.0,0.0,0.0,0.0,0.0,2.89,61.79,216.33,380.54,499.47,585.67,627.7,622.27,542.02,430.28,295.14,102.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,April,0.0,0.0,0.0,0.0,2.33,47.17,178.37,358.36,518.33,620.32,693.22,730.6,708.69,620.94,506.09,378.54,210.33,28.73,0.0,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,May,0.0,0.0,0.0,0.53,27.98,105.73,251.73,424.14,566.59,658.35,698.35,730.1,712.83,636.42,542.19,419.89,266.06,108.93,6.52,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,June,0.0,0.0,0.0,2.55,42.0,127.2,277.74,448.85,594.75,695.91,744.15,770.08,747.8,691.37,598.85,470.38,312.07,154.05,26.87,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,July,0.0,0.0,0.0,0.0,30.03,105.02,250.44,422.41,574.88,679.54,733.04,763.19,741.5,685.31,600.23,476.46,319.83,155.37,23.48,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,August,0.0,0.0,0.0,0.0,4.61,63.36,194.74,373.35,528.95,642.36,712.44,738.59,727.39,658.09,556.27,419.4,254.68,75.19,1.27,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,September,0.0,0.0,0.0,0.0,0.0,20.79,123.54,281.73,434.44,536.48,604.66,645.16,616.57,541.34,422.8,289.34,96.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,October,0.0,0.0,0.0,0.0,0.0,0.0,45.63,174.51,297.14,379.57,455.95,496.52,461.63,376.6,261.99,97.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,November,0.0,0.0,0.0,0.0,0.0,0.0,3.05,70.92,169.12,234.37,292.18,318.49,291.88,228.55,120.53,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID112,210,15.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,114.96,191.87,245.55,267.82,251.46,186.49,72.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01,251.45,335.43,387.15,407.33,355.05,246.23,112.97,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,February,0.0,0.0,0.0,0.0,0.0,0.0,9.04,217.18,421.25,524.59,586.11,604.37,560.02,418.4,259.77,87.11,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,March,0.0,0.0,0.0,0.0,0.0,11.57,180.58,449.32,645.21,757.61,821.47,823.58,762.26,610.03,423.34,225.1,53.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,April,0.0,0.0,0.0,0.0,5.62,142.44,414.91,657.01,834.92,918.85,962.81,958.28,877.59,719.11,531.83,336.66,139.24,20.35,0.0,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,May,0.0,0.0,0.0,0.76,71.4,276.96,505.61,730.46,888.0,963.17,965.99,961.4,893.13,753.02,593.29,407.31,208.53,74.03,5.68,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,June,0.0,0.0,0.0,4.87,110.6,313.65,546.22,766.53,930.26,1020.39,1034.12,1019.03,942.2,824.83,667.32,474.65,266.38,108.95,24.52,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,July,0.0,0.0,0.0,0.0,75.97,280.09,512.16,736.69,910.1,1003.53,1023.51,1013.13,936.24,817.73,667.58,476.38,268.06,102.84,20.65,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,August,0.0,0.0,0.0,0.0,12.32,188.13,435.01,673.92,850.65,953.56,993.48,974.41,907.07,769.67,596.09,390.51,181.97,48.27,1.33,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,September,0.0,0.0,0.0,0.0,0.0,69.7,305.36,526.24,703.35,793.66,834.23,836.6,749.68,606.76,417.08,221.86,53.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,October,0.0,0.0,0.0,0.0,0.0,0.0,118.07,342.69,485.17,558.25,620.35,628.25,538.28,388.71,216.43,56.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,November,0.0,0.0,0.0,0.0,0.0,0.0,9.63,157.48,288.18,347.9,395.73,397.07,329.24,217.43,84.6,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID113,140,14.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48,218.97,298.3,337.67,333.64,278.42,171.63,48.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,84.11,132.14,241.61,362.38,418.6,397.47,292.35,41.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,February,0.0,0.0,0.0,0.0,0.0,0.0,3.48,69.86,138.65,217.53,389.77,550.3,647.28,618.78,544.59,310.49,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,March,0.0,0.0,0.0,0.0,0.0,4.4,67.71,149.18,221.82,408.22,629.02,797.04,892.19,867.6,779.8,635.96,286.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,April,0.0,0.0,0.0,0.0,3.14,62.4,145.39,205.03,368.93,606.5,817.97,978.84,1048.2,1005.78,907.1,776.27,535.85,91.84,0.0,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,May,0.0,0.0,0.0,0.0,39.31,117.36,181.71,271.11,487.44,710.22,871.29,1007.44,1069.49,1034.0,962.74,833.44,624.96,343.71,32.03,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,June,0.0,0.0,0.0,3.53,61.2,134.28,193.5,303.87,532.29,761.0,930.07,1063.52,1122.41,1121.77,1054.82,914.52,699.16,438.29,104.25,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,July,0.0,0.0,0.0,0.0,42.35,119.37,183.38,267.09,485.19,720.39,899.04,1039.95,1102.65,1104.85,1053.27,927.46,718.73,454.14,96.15,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,August,0.0,0.0,0.0,0.0,6.75,81.74,155.43,221.41,392.22,639.34,847.67,991.67,1075.87,1064.07,990.17,842.47,619.85,242.85,6.02,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,September,0.0,0.0,0.0,0.0,0.0,29.25,111.87,174.06,288.77,501.86,702.09,858.04,913.34,887.62,780.61,635.65,273.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,October,0.0,0.0,0.0,0.0,0.0,0.0,48.16,126.55,190.68,329.65,507.62,650.09,684.73,634.43,519.76,240.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,November,0.0,0.0,0.0,0.0,0.0,0.0,2.65,58.22,112.86,181.03,303.11,400.89,425.94,389.53,251.54,24.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID114,264,33.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,74.13,119.03,218.63,311.55,351.17,311.08,148.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52,308.31,345.23,353.96,335.86,255.18,137.35,47.25,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,February,0.0,0.0,0.0,0.0,0.0,0.0,15.46,294.21,466.19,511.2,518.49,485.69,398.65,239.97,103.29,41.38,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,March,0.0,0.0,0.0,0.0,0.0,22.93,244.91,501.97,636.4,683.5,684.31,629.3,520.19,344.14,165.54,88.65,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,April,0.0,0.0,0.0,0.0,9.94,192.92,467.46,656.16,765.72,784.44,766.04,702.94,578.08,399.5,216.16,123.28,77.68,14.2,0.0,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,May,0.0,0.0,0.0,1.99,99.63,319.2,511.97,681.94,777.71,792.65,744.3,688.06,579.86,420.7,252.08,142.47,100.51,51.95,4.3,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,June,0.0,0.0,0.0,8.24,146.16,344.05,540.14,704.06,805.09,834.17,795.26,728.69,612.19,463.88,293.24,161.23,115.87,70.7,17.45,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,July,0.0,0.0,0.0,0.0,105.45,323.5,519.58,689.66,799.33,830.16,795.85,732.56,615.73,465.8,297.39,158.78,114.18,66.68,13.83,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,August,0.0,0.0,0.0,0.0,22.02,244.97,474.19,659.13,771.99,808.48,786.89,713.89,599.12,432.67,249.14,132.45,89.74,33.91,0.9,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,September,0.0,0.0,0.0,0.0,0.0,106.74,366.59,542.89,660.14,689.18,670.1,617.62,490.88,324.2,156.12,89.75,34.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,October,0.0,0.0,0.0,0.0,0.0,0.71,155.67,382.13,476.14,499.54,509.84,467.71,347.27,190.08,81.43,31.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,November,0.0,0.0,0.0,0.0,0.0,0.0,15.08,201.98,306.76,327.99,337.77,305.01,216.02,105.54,38.44,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID115,120,38.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.37,267.64,308.13,307.79,270.94,192.19,88.06,21.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55,187.31,263.29,319.92,361.0,347.04,283.81,179.67,21.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,February,0.0,0.0,0.0,0.0,0.0,0.0,4.01,125.7,281.12,378.56,449.76,491.62,492.65,409.98,312.77,149.43,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,March,0.0,0.0,0.0,0.0,0.0,2.44,69.28,236.43,395.69,505.37,582.66,616.3,605.72,522.44,410.93,277.31,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,April,0.0,0.0,0.0,0.0,1.73,37.9,159.68,335.16,487.79,582.7,647.82,676.99,648.85,559.09,445.0,318.6,159.88,18.44,0.0,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,May,0.0,0.0,0.0,0.0,21.36,74.84,199.74,363.43,500.5,586.8,621.5,646.39,624.28,547.72,452.84,331.84,186.17,59.13,3.53,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,June,0.0,0.0,0.0,1.95,33.24,84.76,209.0,371.09,511.4,608.01,653.01,673.14,646.83,586.73,492.04,364.94,215.42,82.55,14.51,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,July,0.0,0.0,0.0,0.0,23.36,72.43,189.74,352.99,499.61,599.4,649.2,673.64,647.63,588.25,500.05,376.43,226.17,84.89,11.36,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,August,0.0,0.0,0.0,0.0,3.72,48.61,163.14,334.54,484.73,591.39,654.47,674.3,657.48,584.94,481.72,346.04,189.04,44.86,0.77,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,September,0.0,0.0,0.0,0.0,0.0,18.49,125.31,282.92,429.76,523.92,582.73,617.66,582.9,505.0,387.62,256.88,79.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,October,0.0,0.0,0.0,0.0,0.0,0.0,58.12,205.11,323.15,398.26,468.78,504.53,466.18,380.57,266.25,100.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,November,0.0,0.0,0.0,0.0,0.0,0.0,5.17,105.14,209.25,267.62,321.31,344.58,315.82,253.77,139.6,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID116,190,35.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33,172.75,246.24,292.76,310.88,292.34,222.4,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2,310.28,436.16,529.97,598.01,574.89,470.14,297.63,36.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,February,0.0,0.0,0.0,0.0,0.0,0.0,6.64,208.23,465.68,627.1,745.05,814.4,816.09,679.15,518.12,247.55,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,March,0.0,0.0,0.0,0.0,0.0,4.04,114.77,391.65,655.48,837.17,965.2,1020.93,1003.4,865.45,680.73,459.38,153.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,April,0.0,0.0,0.0,0.0,2.87,62.78,264.51,555.2,808.05,965.27,1073.14,1121.47,1074.84,926.15,737.17,527.78,264.84,30.55,0.0,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,May,0.0,0.0,0.0,0.0,35.38,123.98,330.88,602.03,829.1,972.05,1029.54,1070.77,1034.15,907.31,750.15,549.7,308.4,97.94,5.85,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,June,0.0,0.0,0.0,3.23,55.06,140.4,346.21,614.73,847.15,1007.19,1081.74,1115.09,1071.5,971.95,815.08,604.53,356.85,136.74,24.04,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,July,0.0,0.0,0.0,0.0,38.7,119.99,314.31,584.74,827.62,992.92,1075.42,1115.91,1072.83,974.45,828.35,623.57,374.66,140.63,18.82,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,August,0.0,0.0,0.0,0.0,6.17,80.52,270.25,554.18,802.97,979.66,1084.15,1117.01,1089.15,968.98,797.99,573.22,313.15,74.32,1.27,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,September,0.0,0.0,0.0,0.0,0.0,30.62,207.58,468.67,711.91,867.89,965.32,1023.17,965.6,836.56,642.11,425.53,132.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,October,0.0,0.0,0.0,0.0,0.0,0.0,96.28,339.77,535.31,659.74,776.56,835.77,772.24,630.42,441.05,165.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,November,0.0,0.0,0.0,0.0,0.0,0.0,8.57,174.17,346.63,443.33,532.26,570.81,523.17,420.39,231.25,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID117,190,35.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15,286.17,407.9,484.97,514.98,484.27,368.41,152.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,304.25,337.54,345.91,332.46,259.93,148.79,48.19,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,February,0.0,0.0,0.0,0.0,0.0,0.0,14.95,284.14,446.02,487.61,495.43,466.59,388.9,241.17,103.19,36.2,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,March,0.0,0.0,0.0,0.0,0.0,21.38,226.93,465.57,589.63,633.4,634.61,584.23,484.34,321.29,152.66,77.05,29.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,April,0.0,0.0,0.0,0.0,8.75,171.48,420.28,592.9,693.69,711.22,694.16,635.22,518.74,352.31,183.44,106.93,67.19,12.04,0.0,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,May,0.0,0.0,0.0,1.51,83.36,276.76,450.47,604.89,692.77,706.43,661.6,608.21,506.51,357.88,203.23,122.14,87.25,44.61,3.68,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,June,0.0,0.0,0.0,6.34,120.28,294.39,470.57,619.39,711.7,738.36,702.61,639.78,530.33,390.22,232.08,134.42,100.57,61.34,15.02,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,July,0.0,0.0,0.0,0.0,86.22,277.6,454.01,608.79,709.03,737.44,706.0,646.49,537.0,395.78,238.86,132.18,99.49,57.78,11.83,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,August,0.0,0.0,0.0,0.0,18.29,215.21,422.23,590.73,694.66,728.37,708.27,640.37,533.17,377.35,207.56,114.1,78.09,29.25,0.0,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,September,0.0,0.0,0.0,0.0,0.0,97.54,335.56,497.56,605.74,632.76,614.79,567.0,449.39,294.46,137.84,78.15,29.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,October,0.0,0.0,0.0,0.0,0.0,0.0,147.25,360.47,447.45,469.43,480.12,442.93,332.79,185.98,73.9,26.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,November,0.0,0.0,0.0,0.0,0.0,0.0,15.02,197.74,296.53,316.02,326.36,297.91,217.24,111.79,33.88,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID118,128,45.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.02,266.32,304.59,304.63,272.02,201.48,98.8,19.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.36,430.54,491.13,514.58,504.04,405.23,245.29,85.48,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,February,0.0,0.0,0.0,0.0,0.0,0.0,20.43,396.96,642.35,717.42,742.2,713.24,611.1,400.27,189.48,56.71,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,March,0.0,0.0,0.0,0.0,0.0,28.63,318.53,670.93,868.35,948.63,966.69,908.44,776.11,545.66,290.61,124.51,45.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,April,0.0,0.0,0.0,0.0,11.77,240.49,606.17,873.17,1037.96,1080.37,1072.09,1002.55,845.95,610.54,354.63,175.79,105.41,19.27,0.0,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,May,0.0,0.0,0.0,1.83,116.84,398.29,663.15,903.78,1048.48,1084.34,1032.64,969.82,834.18,624.99,395.13,206.65,136.4,70.49,5.84,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,June,0.0,0.0,0.0,8.49,169.3,428.03,696.76,929.44,1081.14,1136.47,1098.76,1022.21,875.39,682.53,451.37,239.31,157.24,95.94,23.67,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,July,0.0,0.0,0.0,0.0,121.96,400.02,668.83,909.64,1073.17,1131.3,1100.2,1028.79,881.59,687.24,460.52,239.32,154.95,90.48,18.76,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,August,0.0,0.0,0.0,0.0,24.71,303.45,612.52,873.82,1042.43,1108.98,1096.18,1012.34,870.36,653.45,402.87,195.27,121.77,46.02,1.22,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,September,0.0,0.0,0.0,0.0,0.0,134.29,478.41,727.28,901.1,956.28,945.81,891.2,731.23,512.79,265.07,122.89,47.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,October,0.0,0.0,0.0,0.0,0.0,0.96,206.93,518.79,658.69,703.46,732.6,691.37,539.12,326.84,132.58,42.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,November,0.0,0.0,0.0,0.0,0.0,0.0,20.35,277.73,429.58,467.8,492.65,459.78,347.05,192.71,58.45,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID119,130,38.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.81,377.25,442.94,453.31,414.0,316.02,166.23,36.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57,207.92,247.65,272.86,287.25,258.36,194.53,108.12,10.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,February,0.0,0.0,0.0,0.0,0.0,0.0,7.94,168.97,291.79,343.53,374.53,382.25,358.79,274.76,183.82,68.83,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,March,0.0,0.0,0.0,0.0,0.0,8.12,111.44,265.95,371.93,429.84,460.75,457.06,419.96,331.84,226.07,112.23,22.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,April,0.0,0.0,0.0,0.0,1.87,62.78,201.71,331.27,425.77,469.16,488.87,479.98,428.69,336.04,228.79,118.73,44.59,7.78,0.0,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,May,0.0,0.0,0.0,0.0,18.31,98.98,213.41,330.17,414.39,453.25,451.44,442.36,398.26,317.19,222.27,118.81,57.19,28.78,2.19,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,June,0.0,0.0,0.0,0.93,25.3,101.81,215.95,330.15,417.04,464.78,470.97,456.9,408.49,335.56,239.43,131.59,66.25,39.73,9.67,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,July,0.0,0.0,0.0,0.0,17.27,91.57,205.84,323.02,415.08,464.63,474.14,463.18,414.89,342.3,249.68,139.7,66.54,37.56,7.2,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,August,0.0,0.0,0.0,0.0,3.62,73.63,197.42,323.31,418.58,472.3,490.22,474.78,431.26,348.92,246.11,129.72,52.53,18.95,0.0,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,September,0.0,0.0,0.0,0.0,0.0,38.19,168.25,287.58,383.19,429.48,445.86,444.5,390.33,306.79,199.32,90.8,19.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,October,0.0,0.0,0.0,0.0,0.0,0.0,81.29,221.05,298.25,335.41,368.17,371.5,319.78,236.04,137.01,35.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,November,0.0,0.0,0.0,0.0,0.0,0.0,8.85,126.29,205.64,234.53,260.77,261.89,223.85,163.91,75.51,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID120,162,52.0,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98,187.74,230.7,248.96,245.8,215.91,150.25,54.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID121,241,45.0,January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86,56.87,137.15,247.37,342.67,381.05,357.63,266.74,39.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID121,241,45.0,February,0.0,0.0,0.0,0.0,0.0,0.0,2.14,45.33,97.12,211.36,357.93,475.53,545.71,514.83,453.92,262.27,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID121,241,45.0,March,0.0,0.0,0.0,0.0,0.0,2.81,42.55,96.8,162.85,329.28,498.49,621.2,689.67,666.78,599.08,489.19,221.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
